,release_size,age_release,origin,habituation,release_time,release_meth,noEggsReleased,nest_aband_allowed,release_years,subpop,backup_subpop,r,scot_heritage,noReleases,wait_for_habitat
1,0,NA,NA,NA,NA,NA,30,TRUE,5,A,C,1,0,FALSE,FALSE
2,0,NA,NA,NA,NA,NA,30,FALSE,5,A,C,2,0,FALSE,FALSE
3,32,1,Captive,1,Summer,Staged,0,TRUE,5,A,C,3,0,FALSE,FALSE
4,32,1,Captive,1,Winter,Staged,0,TRUE,5,A,C,4,0,FALSE,FALSE
5,32,1,Wild,1,Summer,Staged,0,TRUE,5,A,C,5,0,FALSE,FALSE
6,32,1,Wild,1,Winter,Staged,0,TRUE,5,A,C,6,0,FALSE,FALSE
7,16,2,Captive,0,Winter,Staged,0,TRUE,5,A,C,7,0,FALSE,FALSE
8,16,2,Captive,1,Winter,Staged,0,TRUE,5,A,C,8,0,FALSE,FALSE
9,16,2,Wild,0,Winter,Staged,0,TRUE,5,A,C,9,0,FALSE,FALSE
10,16,2,Wild,1,Winter,Staged,0,TRUE,5,A,C,10,0,FALSE,FALSE
11,16,3,Captive,0,Winter,Staged,0,TRUE,5,B,C,11,0,FALSE,FALSE
12,16,3,Captive,1,Winter,Staged,0,TRUE,5,B,C,12,0,FALSE,FALSE
13,16,3,Wild,0,Winter,Immediate,0,TRUE,5,B,C,13,0,FALSE,FALSE
14,0,NA,NA,NA,NA,NA,0,TRUE,0,A,C,14,0,TRUE,FALSE
15,0,NA,NA,NA,NA,NA,30,TRUE,5,A,C,15,0,FALSE,TRUE
16,0,NA,NA,NA,NA,NA,30,FALSE,5,A,C,16,0,FALSE,TRUE
17,32,1,Captive,1,Summer,Staged,0,TRUE,5,A,C,17,0,FALSE,TRUE
18,32,1,Captive,1,Winter,Staged,0,TRUE,5,A,C,18,0,FALSE,TRUE
19,32,1,Wild,1,Summer,Staged,0,TRUE,5,A,C,19,0,FALSE,TRUE
20,32,1,Wild,1,Winter,Staged,0,TRUE,5,A,C,20,0,FALSE,TRUE
21,16,2,Captive,0,Winter,Staged,0,TRUE,5,A,C,21,0,FALSE,TRUE
22,16,2,Captive,1,Winter,Staged,0,TRUE,5,A,C,22,0,FALSE,TRUE
23,16,2,Wild,0,Winter,Staged,0,TRUE,5,A,C,23,0,FALSE,TRUE
24,16,2,Wild,1,Winter,Staged,0,TRUE,5,A,C,24,0,FALSE,TRUE
25,16,3,Captive,0,Winter,Staged,0,TRUE,5,B,C,25,0,FALSE,TRUE
26,16,3,Captive,1,Winter,Staged,0,TRUE,5,B,C,26,0,FALSE,TRUE
27,16,3,Wild,0,Winter,Immediate,0,TRUE,5,B,C,27,0,FALSE,TRUE
